E'Twaun Moore,12.4,17.5,10.8,24.2,16.0,16.0
Justin Holiday,9.7,14.5,6.4,22.6,16.0,16.0
Manu Ginobili,18.7,17.3,10.2,24.3,15.9,15.9
Sam Dekker,12.1,14.6,7.2,21.9,15.7,15.7
Zaza Pachulia,12.5,17.8,10.1,25.5,15.7,15.7
David West,20.3,13.6,7.7,19.5,15.5,15.5
Aron Baynes,15.2,11.7,4.6,18.8,15.4,15.4
Willie Reed,14.3,12.9,3.9,21.8,15.4,15.4
Patrick Patterson,17.1,17.3,10.7,23.8,15.3,15.3
Dewayne Dedmon,15.6,16.0,7.7,24.3,15.1,15.1
Ben McLemore,12.4,11.3,2.5,20.1,14.9,14.9
C.J. Miles,13.5,17.9,10.2,25.6,14.9,14.9
Dante Exum,6.4,11.0,4.2,17.8,14.7,14.7
Deron Williams,10.6,22.9,12.6,33.2,14.6,14.6
Iman Shumpert,14.8,15.7,9.1,22.3,14.6,14.6
Rodney McGruder,16.3,14.3,7.4,21.2,14.6,14.6
Shelvin Mack,12.1,14.5,6.0,23.1,14.6,14.6
David Lee,14.2,17.2,9.7,24.7,14.3,14.3
Jason Smith,17.9,12.0,4.1,20.0,14.2,14.2
Michael Beasley,25.6,16.3,6.4,26.2,14.2,14.2
Bismack Biyombo,16.7,17.8,9.3,26.3,14.0,14.0
Ian Mahinmi,16.9,14.7,5.1,24.2,14.0,14.0
Norman Powell,14.7,13.9,4.0,23.8,13.8,13.8
Dante Cunningham,13.8,15.2,8.5,22.0,13.8,13.8
Mario Hezonja,13.3,9.1,2.6,15.6,13.4,13.4
Wayne Ellington,8.2,17.2,8.6,25.9,13.3,13.3
Kelly Oubre Jr.,19.6,12.6,4.5,20.7,13.1,13.1
Jason Terry,14.9,9.8,4.4,15.3,13.1,13.1
Devin Harris,18.2,13.5,6.8,20.1,12.9,12.9
Ian Clark,11.9,11.5,3.1,19.8,12.6,12.6
Beno Udrih,10.3,11.4,4.3,18.5,12.5,12.5
Andrew Harrison,12.3,13.4,4.7,22.0,12.1,12.1
Yogi Ferrell,22.5,20.8,12.3,29.3,11.9,11.9
Terry Rozier,13.7,13.3,6.3,20.3,11.8,11.8
Troy Daniels,11.7,11.7,2.0,21.4,11.4,11.4
Mirza Teletovic,14.4,11.3,3.6,19.0,11.4,11.4
Delon Wright,15.1,13.5,4.7,22.2,11.3,11.3
Bojan Bogdanovic,21.4,21.4,13.2,29.7,11.0,11.0
JaVale McGee,12.4,11.1,3.9,18.2,10.6,10.6
Aaron Brooks,11.2,10.1,3.2,17.1,10.5,10.5
D.J. Augustin,10.5,14.5,8.5,20.5,10.5,10.5
Alex Abrines,12.1,9.8,3.1,16.6,10.3,10.3
Shaun Livingston,13.1,10.6,6.1,15.1,10.1,10.1
Salah Mejri,7.4,10.3,2.0,18.6,10.1,10.1
Lavoy Allen,16.9,9.7,2.3,17.1,10.1,10.1
Jeremy Lamb,12.9,17.5,8.1,26.9,10.0,10.0
Gerald Green,10.5,9.5,3.0,16.0,9.9,9.9
Stanley Johnson,9.1,10.8,3.7,17.9,9.8,9.8
Jodie Meeks,12.2,15.5,6.7,24.3,9.8,9.8
Juan Hernangomez,17.0,10.7,1.4,20.0,9.6,9.6
Kyle Anderson,9.6,9.5,1.0,18.1,9.6,9.6
