Spencer Hawes,7.91,MIL,PF,DET,43.00,7,196.0,-300,101.75,-3.25,15.1,99.06,19.11,9.77,13.76,2.06,0.79
Giannis Antetokounmpo,40.63,MIL,PF,DET,43.00,7,196.0,-300,101.75,-3.25,35.0,99.06,27.08,35.18,57.29,23.97,0.78
John Wall,39.06,WAS,PG,@ UTA,41.08,2,207.0,125,102.25,0.75,36.0,100.39,32.39,34.67,53.90,24.22,0.78
Brian Roberts,7.49,CHA,SG,DEN,41.78,28,219.0,-145,110.75,-0.5,8.5,100.51,18.38,9.79,12.81,2.17,0.75
Semaj Christon,7.5,OKC,PG,SAS,41.58,3,208.0,135,102.5,-1.25,14.1,102.86,14.35,11.17,12.82,2.17,0.75
Dorian Finney-Smith,7.37,DAL,SF,@ MEM,37.22,4,191.5,140,94,0.25,19.7,94.37,10.37,14.79,12.60,2.14,0.74
Devin Harris,7.19,DAL,SG,@ MEM,37.70,7,191.5,140,94,0.25,16.1,94.37,18.59,9.40,12.15,2.23,0.72
Jakob Poeltl,7.07,TOR,C,IND,47.83,17,204.5,-225,105,-1.5,10.7,98.46,11.57,9.14,11.74,2.40,0.71
C.J. Watson,6.79,ORL,PG,@ BOS,44.62,20,216.0,475,102.75,-0.75,15.8,99.83,14.45,9.15,11.48,2.10,0.68
Terry Rozier,6.83,BOS,PG,ORL,47.00,27,216.0,-600,113.25,-0.75,16.8,99.63,17.19,8.87,13.66,0.00,0.68
Jonas Jerebko,6.62,BOS,SF,ORL,39.17,15,216.0,-600,113.25,-0.75,15.6,99.63,11.14,8.45,13.24,0.00,0.66
Jonathon Simmons,6.61,SAS,SF,@ OKC,38.78,12,208.0,-155,105.5,0.75,16.9,97.88,17.53,8.77,11.44,1.78,0.66
Rashad Vaughn,6.42,MIL,SG,DET,35.57,4,196.0,-300,101.75,-3.25,10.1,99.06,15.42,10.50,10.59,2.25,0.64
Jeff Withey,6.19,UTA,C,WAS,47.49,16,207.0,-145,104.75,-0.25,8.3,94.33,13.37,8.75,10.77,1.61,0.62
Patrick McCaw,6.03,GSW,SF,HOU,39.68,24,231.5,-415,120.25,0.75,14.5,104.67,12.17,9.89,10.13,1.93,0.6
Miles Plumlee,5.85,CHA,C,DEN,47.33,14,219.0,-145,110.75,-0.5,9.7,100.51,13.97,8.16,11.70,0.00,0.59
Tyler Zeller,5.7,BOS,C,ORL,49.34,24,216.0,-600,113.25,-0.75,10.0,99.63,17.03,7.40,11.40,0.00,0.57
Derrick Williams,5.58,CLE,SF,PHI,39.24,16,216.5,-1100,114.25,-0.5,16.9,101.29,16.80,6.66,11.16,0.00,0.56
Doug McDermott,5.54,OKC,SF,SAS,33.29,2,208.0,135,102.5,-1.25,22.3,102.86,16.47,7.67,9.47,1.61,0.55
Deyonta Davis,5.25,MEM,PF,DAL,43.06,8,191.5,-160,97.5,-0.75,7.0,97.74,12.46,7.45,8.77,1.73,0.53
Kay Felder,5.1,CLE,PG,PHI,43.89,14,216.5,-1100,114.25,-0.5,9.1,101.29,25.02,6.00,10.20,0.00,0.51
Darrun Hilliard,4.62,DET,SG,@ MIL,37.78,10,196.0,250,94.25,-1.25,9.0,97.99,18.90,6.00,9.24,0.00,0.46
Donatas Motiejunas,3.89,NOP,PF,SAC,46.00,26,208.0,-800,109.75,0.75,13.3,101.62,16.77,4.49,7.78,0.00,0.39
Tiago Splitter,3.57,PHI,C,@ CLE,46.87,11,216.5,775,102.25,-2,7.0,102.22,11.43,4.45,7.14,0.00,0.36
Wayne Selden,3.43,MEM,SG,DAL,37.75,9,191.5,-160,97.5,-0.75,9.4,97.74,13.32,4.50,6.86,0.00,0.34
Trey Lyles,3.22,UTA,PF,WAS,45.60,23,207.0,-145,104.75,-0.25,16.2,94.33,19.97,4.00,6.44,0.00,0.32
Kevin Seraphin,2.53,IND,PF,@ TOR,43.53,11,204.5,195,99.5,-1,10.7,100.83,17.27,3.55,5.06,0.00,0.25
Damjan Rudez,1.97,ORL,PF,@ BOS,44.76,19,216.0,475,102.75,-0.75,7.1,99.83,13.84,3.00,3.94,0.00,0.2
