Tyreke Evans,21.14
Jonathon Simmons,13.13
Anthony Morrow,13.14
Timothe Luwawu-Cabarrot,13.12
Terrence Jones,23.62
Malcolm Delaney,13.08
Jrue Holiday,39.08
Jason Smith,13
Dwight Powell,12.82
Kentavious Caldwell-Pope,26.87
Michael Carter-Williams,12.68
Jerian Grant,12.71
Brandon Knight,12.68
Nerlens Noel,21.66
Wilson Chandler,29.68
Kris Dunn,12.35
Dion Waiters,29.7
Boris Diaw,12.35
D'Angelo Russell,31.88
Derrick Rose,29.58
Myles Turner,31.95
Sergio Rodriguez,12.24
Reggie Jackson,29.16
Dwight Howard,30.53
Luol Deng,16.52
Dorian Finney-Smith,11.68
Louis Williams,24.65
Dwyane Wade,33.76
Andre Drummond,39.27
Jusuf Nurkic,11.61
Kenneth Faried,22.9
Bradley Beal,34.44
Aron Baynes,11.43
Robert Covington,28.51
Nikola Jokic,41
Richard Jefferson,11.24
Otto Porter,27.92
Juan Hernangomez,11.22
Marcus Morris,22.29
Rudy Gobert,32.14
Ersan Ilyasova,26.59
Markieff Morris,32.27
DeAndre Jordan,31.9
Devin Booker,30.51
James Johnson,26.2
George Hill,27.23
Andrew Wiggins,33.55
Kristaps Porzingis,29.15
Anthony Davis,54.88
Trey Lyles,10.79
Harrison Barnes,29.87
Andrew Harrison,10.69
Donatas Motiejunas,10.74
Tobias Harris,24.4
John Wall,50.37
Mike Dunleavy,10.53
Gordon Hayward,34.08
Wayne Ellington,10.27
Aaron Brooks,10.34
Mike Conley,33.86
Marc Gasol,34.85
Goran Dragic,34.82
DeMarcus Cousins,56.51
Okaro White,10.12
LaMarcus Aldridge,31.23
Paul George,39.2
Dennis Schroder,27.12
Jeff Teague,35.74
Trey Burke,9.94
Langston Galloway,9.93
Kyle Lowry,43.17
Brandan Wright,9.74
Richaun Holmes,9.74
Paul Millsap,33.46
Karl-Anthony Towns,45.17
Kevin Love,36.64
Hassan Whiteside,35.49
DeMar DeRozan,40.41
Dante Exum,9.59
Blake Griffin,37.05
Zach Randolph,22.81
Kyrie Irving,38.93
Carmelo Anthony,38.99
LeBron James,49.96
Russell Westbrook,57.57
Eric Bledsoe,37.88
Cory Joseph,9.11
Jimmy Butler,41.42
Kevin Seraphin,8.92
Kris Humphries,8.91
Darrell Arthur,8.93
Kawhi Leonard,39.8
Julius Randle,22.92
Bobby Portis,8.75
Ivica Zubac,8.78
Chasson Randle,8.7
Norman Powell,12.98
Malachi Richardson,8.18
Rodney Stuckey,8.16
Wesley Johnson,8.13
Derrick Favors,13.57
Tyus Jones,7.76
Luc Richard Mbah a Moute,7.68
Tomas Satoransky,7.66
Leandro Barbosa,7.4
Toney Douglas,7
Brandon Bass,6.4
Pascal Siakam,6.32
Justin Anderson,6.25
Troy Daniels,6.04
Kyle Anderson,5.77
Jordan McRae,5.58
Alex Abrines,5.46
DeAndre Liggins,5.33
Jared Dudley,4.65
Jared Sullinger,4.48
Mike Scott,4.25
Tyler Ulis,3.83
Nick Collison,3.59
Cole Aldrich,3.29
James Jones,3.14
Ron Baker,3.03
Alan Anderson,2.94
