Darrell Arthur,12.33
J.J. Barea,18.5
Delon Wright,12.34
Malcolm Brogdon,20.91
Nikola Vucevic,33.96
Tyler Ulis,13.27
Aaron Gordon,26.6
Devin Harris,12.08
Marcus Morris,24.09
Wayne Ellington,12.04
Danilo Gallinari,29.96
Ersan Ilyasova,19.24
Andre Drummond,36.96
Leandro Barbosa,11.79
Willie Reed,11.72
Taj Gibson,16.42
James McAdoo,11.47
Derrick Rose,29.99
Rudy Gobert,36.67
Aron Baynes,11.54
Dorian Finney-Smith,11.31
Skal Labissiere,11.34
George Hill,23.53
Mike Conley,40.28
Ricky Rubio,33.69
Bojan Bogdanovic,16.55
Carmelo Anthony,37.47
Alexis Ajinca,10.98
Bismack Biyombo,15.45
Dennis Schroder,31.88
Rodney McGruder,10.89
Will Barton,24.06
Juan Hernangomez,10.87
Enes Kanter,20.69
Doug McDermott,10.89
Mason Plumlee,20.67
Justin Holiday,10.93
Derrick Favors,19.43
Mario Hezonja,10.77
Kristaps Porzingis,33.53
Kentavious Caldwell-Pope,22.77
Harrison Barnes,27.74
Zach Randolph,23.59
Jameer Nelson,19.22
T.J. Warren,22.45
Serge Ibaka,28.91
Jrue Holiday,34.37
Kyle O'Quinn,13.72
Bradley Beal,36.08
Paul Millsap,38.2
Jared Dudley,10.59
Seth Curry,26.56
J.R. Smith,15.83
Tyus Jones,10.57
Luke Babbitt,10.5
Nicolas Batum,32.15
Noah Vonleh,10.31
C.J. McCollum,34
Dario Saric,32.52
Mirza Teletovic,10.23
Thon Maker,10.14
Otto Porter,25.34
Hassan Whiteside,37.3
Wilson Chandler,29.33
Dwight Howard,25.08
Marc Gasol,33.54
Victor Oladipo,23.45
Robert Covington,30.43
Devin Booker,25.45
Karl-Anthony Towns,47.79
Kemba Walker,39.86
Andrew Wiggins,35.01
Goran Dragic,32.04
Kelly Oubre,9.69
Markieff Morris,25.98
Timothe Luwawu-Cabarrot,9.58
Spencer Hawes,9.64
Dion Waiters,23.06
Wesley Matthews,20.79
Eric Bledsoe,35.27
Giannis Antetokounmpo,48.44
Gordon Hayward,33.1
Luc Richard Mbah a Moute,9.36
DeMarcus Cousins,50.05
Kyrie Irving,39.66
Lance Stephenson,9.22
Russell Westbrook,58.73
Jerami Grant,9.13
Boris Diaw,9.06
Nikola Jokic,43.34
Chris Paul,39.64
Damian Lillard,39.5
Shabazz Napier,8.95
Blake Griffin,38.71
LeBron James,49.18
Kris Dunn,8.8
Alex Abrines,8.84
Domantas Sabonis,8.83
Salah Mejri,8.42
C.J. Watson,8.44
Hollis Thompson,8.25
John Wall,43.22
Brian Roberts,8.11
Wesley Johnson,8.05
Anthony Davis,43.04
Ron Baker,7.98
Taurean Prince,7.87
DeMar DeRozan,36.82
Reggie Bullock,7.8
Derrick Jones,7.74
Mindaugas Kuzminskas,7.6
Jose Calderon,7.53
John Henson,7.34
Chasson Randle,6.91
Dwight Powell,6.88
Okaro White,5.59
Johnny O'Bryant,5.56
