Briante Weber,4.1,3.9,-0.4,8.2,0.0,0.0
Chinanu Onuaku,6.5,6.5,-2.7,15.8,0.0,0.0
Treveon Graham,2.2,2.8,-0.1,5.7,0.0,0.0
Evan Turner,21.8,20.6,13.7,27.6,0.0,0.0
Johnny O'Bryant,4.7,4.7,0.9,8.4,0.0,0.0
Lucas Nogueira,9.5,16.5,8.2,24.7,0.0,0.0
Alan Anderson,4.7,4.8,0.2,9.3,0.0,0.0
Bruno Caboclo,0.5,2.1,-0.3,4.6,0.0,0.0
Tim Quarterman,2.0,3.2,0.9,5.5,0.0,0.0
Justise Winslow,27.7,25.5,16.9,34.2,0.0,0.0
Roy Hibbert,9.5,12.2,5.2,19.2,0.0,0.0
Jakob Poeltl,4.7,6.5,1.4,11.5,0.0,0.0
Kevin Love,41.5,39.2,29.3,49.0,0.0,0.0
Diamond Stone,3.4,2.5,-1.6,6.5,0.0,0.0
Gerald Henderson,19.9,17.0,9.9,24.1,0.0,0.0
Darrun Hilliard,3.5,5.8,0.8,10.7,0.0,0.0
Deyonta Davis,4.6,5.2,-0.4,10.9,0.0,0.0
Isaiah Canaan,6.0,9.7,2.5,16.9,0.0,0.0
Malik Beasley,2.1,4.0,-0.8,8.9,0.0,0.0
Frank Kaminsky,33.6,22.6,12.2,33.0,0.0,0.0
Mike Miller,3.8,3.6,-0.7,7.9,0.0,0.0
Kenneth Faried,14.3,22.7,11.7,33.8,0.0,0.0
