Goran Dragic,37.06
Ryan Anderson,21.28
Reggie Jackson,20.24
Kelly Olynyk,12.25
Louis Williams,25.58
Dennis Schroder,29.7
Dion Waiters,27.44
Shaun Livingston,10.88
Karl-Anthony Towns,53.2
Ian Clark,10.78
Ron Baker,10.77
Robert Covington,33.63
Brook Lopez,29.07
C.J. McCollum,33.41
Hassan Whiteside,42.1
Kawhi Leonard,47.07
Marc Gasol,36.44
Paul George,35.15
Draymond Green,38.42
Alexis Ajinca,10.62
Kris Dunn,10.61
Kemba Walker,41.23
Jrue Holiday,33.48
Okaro White,10.5
Paul Millsap,34.34
Jeff Teague,30.65
Spencer Hawes,10.2
Boris Diaw,10.06
Malcolm Delaney,10.08
Terrence Jones,14.2
Ersan Ilyasova,18.09
Darrell Arthur,10.02
Donatas Motiejunas,10.01
Noah Vonleh,10.04
Timothe Luwawu-Cabarrot,10
Anthony Davis,52.35
Jerian Grant,9.86
Hollis Thompson,9.92
Randy Foye,9.79
Will Barton,23.12
Avery Bradley,21.1
Gordon Hayward,33.65
Wilson Chandler,25.93
Luke Babbitt,9.51
Klay Thompson,30.29
Emmanuel Mudiay,9.45
Chris Paul,43.15
Gerald Green,9.26
Kyrie Irving,39.81
Juan Hernangomez,9.29
LeBron James,50.04
Jimmy Butler,44.32
Aron Baynes,9.18
Giannis Antetokounmpo,46.96
Nicolas Batum,30.42
Nikola Jokic,44.18
Stephen Curry,47.46
Andrew Wiggins,34.45
Marreese Speights,9.08
Blake Griffin,40.51
Troy Daniels,9.02
Christian Wood,8.91
DeMarcus Cousins,49.19
Chandler Parsons,8.58
Dejounte Murray,8.54
Thon Maker,8.5
Isaiah Thomas,39.68
Mike Muscala,8.2
Michael Carter-Williams,10.55
Jason Terry,8.09
JaVale McGee,8.07
James McAdoo,8.12
Matt Barnes,12.77
James Harden,49.03
C.J. Watson,7.69
DeAndre Liggins,7.6
Rashad Vaughn,7.61
Brian Roberts,7.33
Jonathon Simmons,7.32
Shabazz Napier,7.21
Brandon Bass,7.09
Andrew Bogut,7.12
Justin Harper,6.95
Al Horford,16.21
Thaddeus Young,14.54
Langston Galloway,6.35
Wesley Johnson,6.18
Montrezl Harrell,6.15
Reggie Bullock,6.06
Mindaugas Kuzminskas,5.99
James Ennis,6.04
Trey Lyles,5.68
Cole Aldrich,5.41
James Jones,5.07
K.J. McDaniels,5
Johnny O'Bryant,4.77
Pat Connaughton,4.62
Raulzinho Neto,4.57
Darrun Hilliard,4.05
James Young,3.11
Ryan Kelly,2.3
